SK_ID_CURR,TARGET
219623,0.0
219624,1.0
219625,1.0
219626,1.0
219627,1.0
219628,0.0
219629,0.0
219630,0.0
219631,0.0
219632,1.0
219633,1.0
219634,1.0
219635,1.0
219636,0.0
219637,0.0
219638,0.0
219639,0.0
219640,0.0
219641,1.0
219642,0.0
219643,1.0
219644,1.0
219645,1.0
219646,1.0
219647,0.0
219648,1.0
219649,0.0
219650,0.0
219651,0.0
219652,1.0
219653,0.0
219654,0.0
219655,0.0
219656,0.0
219657,1.0
219658,0.0
219659,0.0
219660,0.0
219661,0.0
219662,1.0
219663,1.0
219664,0.0
219665,0.0
219666,0.0
219667,1.0
219668,0.0
219669,1.0
219670,1.0
219671,0.0
219672,0.0
219673,0.0
219674,0.0
219675,1.0
219676,0.0
219677,1.0
219678,0.0
219679,0.0
219680,1.0
219681,1.0
219682,0.0
219683,1.0
219684,0.0
219685,1.0
219686,0.0
219687,1.0
219688,1.0
219689,0.0
219690,0.0
219691,1.0
219692,1.0
219693,1.0
219694,1.0
219695,1.0
219696,0.0
219697,1.0
219698,0.0
219699,1.0
219700,0.0
219701,0.0
219702,0.0
219703,1.0
219704,0.0
219705,0.0
219706,0.0
219707,1.0
219708,1.0
219709,1.0
219710,0.0
219711,1.0
219712,0.0
219713,1.0
219714,0.0
219715,0.0
219716,0.0
219717,0.0
219718,1.0
219719,0.0
219720,0.0
219721,1.0
219722,0.0
219723,1.0
219724,0.0
219725,0.0
219726,0.0
219727,0.0
219728,0.0
219729,0.0
219730,1.0
219731,0.0
219732,0.0
219733,0.0
219734,0.0
219735,1.0
219736,1.0
219737,1.0
219738,0.0
219739,0.0
219740,0.0
219741,0.0
219742,0.0
219743,1.0
219744,1.0
219745,1.0
219746,0.0
219747,1.0
219748,0.0
219749,1.0
219750,0.0
219751,0.0
219752,1.0
219753,1.0
219754,1.0
219755,0.0
219756,0.0
219757,0.0
219758,0.0
219759,1.0
219760,1.0
219761,1.0
219762,1.0
219763,0.0
219764,0.0
219765,0.0
219766,0.0
219767,1.0
219768,1.0
219769,0.0
219770,1.0
219771,1.0
219772,0.0
219773,0.0
219774,0.0
219775,1.0
219776,0.0
219777,0.0
219778,0.0
219779,0.0
219780,1.0
219781,0.0
219782,1.0
219783,0.0
219784,0.0
219785,1.0
219786,0.0
219787,1.0
219788,1.0
219789,1.0
219790,1.0
219791,0.0
219792,0.0
219793,1.0
219794,0.0
219795,1.0
219796,0.0
219797,1.0
219798,0.0
219799,1.0
219800,1.0
219801,0.0
219802,0.0
219803,0.0
219804,0.0
219805,1.0
219806,0.0
219807,1.0
219808,1.0
219809,0.0
219810,0.00012141230931907689
219811,0.0
219812,0.0
219813,1.0
219814,0.0
219815,1.0
219816,1.0
219817,0.0
219818,0.0
219819,1.0
219820,1.0
219821,1.0
219822,1.0
219823,0.0
219824,0.0
219825,1.0
219826,0.0
219827,0.0
219828,0.0
219829,0.0
219830,1.0
219831,0.0
219832,1.0
219833,1.0
219834,1.0
219835,0.0
219836,0.0
219837,1.0
219838,1.0
219839,0.0
219840,0.0
219841,0.0
219842,1.0
219843,0.0
219844,0.0
219845,1.0
219846,1.0
219847,1.0
219848,0.0
219849,0.0
219850,0.0
219851,0.0
219852,0.0
219853,0.0
219854,0.0
219855,1.0
219856,1.0
219857,0.0
219858,0.0
219859,0.0
219860,0.0
219861,1.0
219862,1.0
219863,1.0
219864,0.0
219865,0.0
219866,0.0
219867,1.0
219868,1.0
219869,0.0
219870,0.0
219871,0.0
219872,0.0
219873,1.0
219874,0.0
219875,0.0
219876,0.0
219877,0.0
219878,1.0
219879,1.0
219880,1.0
219881,0.0
219882,1.0
219883,1.0
219884,1.0
219885,1.0
219886,1.0
219887,1.0
219888,0.0
219889,1.0
219890,1.0
219891,0.0
219892,0.0
219893,0.0
219894,1.0
219895,0.0
219896,1.0
219897,1.0
219898,0.0
219899,0.0
219900,1.0
219901,0.0
219902,1.0
219903,0.0
219904,1.0
219905,1.0
219906,0.0
219907,1.0
219908,1.0
219909,6.5814066931008665e-273
219910,0.0
219911,0.0
219912,0.0
219913,0.0
219914,0.0
219915,0.0
219916,0.0
219917,0.0
219918,1.0
219919,1.0
219920,1.0
219921,0.0
219922,0.0
219923,1.0
219924,1.0
219925,1.0
219926,0.0
219927,0.0
219928,0.0
219929,0.0
219930,1.0
219931,0.0
219932,1.0
219933,0.0
219934,1.0
219935,0.0
219936,1.0
219937,1.0
219938,0.0
219939,0.0
219940,0.0
219941,0.0
219942,0.0
219943,1.0
219944,1.0
219945,1.0
219946,0.0
219947,1.0
219948,1.0
219949,0.0
219950,1.0
219951,1.0
219952,0.0
219953,1.0
219954,0.0
219955,0.0
219956,0.0
219957,1.0
219958,0.0
219959,0.0
219960,1.0
219961,1.0
219962,1.0
219963,0.0
219964,0.0
219965,0.0
219966,1.0
219967,0.0
219968,0.0
219969,1.0
219970,1.0
219971,0.0
219972,0.0
219973,1.0
219974,1.0
219975,0.0
219976,1.0
219977,1.0
219978,1.0
219979,1.0
219980,1.0
219981,0.0
219982,0.0
219983,0.0
219984,0.0
219985,1.0
219986,0.0
219987,0.0
219988,1.0
219989,0.0
219990,1.0
219991,0.0
219992,1.0
219993,0.0
219994,1.0
219995,0.0
219996,0.0
219997,1.0
219998,1.0
219999,1.0
220000,1.0
220001,1.0
220002,1.0
220003,0.0
220004,0.0
220005,0.0
220006,1.0
220007,1.0
220008,1.0
220009,1.0
220010,1.0
220011,0.0
220012,0.0
220013,1.0
220014,1.0
220015,0.0
220016,0.0
220017,0.0
220018,0.0
220019,1.0
220020,1.0
220021,0.0
220022,0.0
220023,1.0
220024,1.0
220025,0.0
220026,1.0
220027,1.0
220028,0.0
220029,0.0
220030,1.0
220031,1.0
220032,0.0
220033,1.0
220034,1.0
220035,0.0
220036,0.0
220037,1.0
220038,0.0
220039,1.0
220040,1.0
220041,1.0
220042,0.0
220043,0.0
220044,0.0
220045,0.0
220046,0.0
220047,1.0
220048,1.0
220049,1.0
220050,0.0
220051,1.0
220052,1.0
220053,0.0
220054,1.0
220055,1.0
220056,0.0
220057,0.0
220058,1.0
220059,0.0
220060,0.0
220061,1.0
220062,0.0
220063,0.0
220064,1.0
220065,1.0
220066,1.0
220067,0.0
220068,1.0
220069,0.0
220070,1.0
220071,1.0
220072,0.0
220073,0.0
220074,1.0
220075,0.0
220076,1.0
220077,1.0
220078,1.0
220079,1.0
220080,1.0
220081,1.0
220082,1.0
220083,0.0
220084,1.0
220085,1.0
220086,1.0
220087,0.0
220088,0.0
220089,1.0
220090,1.0
220091,1.0
220092,0.0
220093,0.0
220094,0.0
220095,0.0
220096,0.0
220097,1.0
220098,0.0
220099,0.0
220100,1.0
220101,1.0
220102,1.0
220103,1.0
220104,0.0
220105,0.0
220106,1.0
220107,1.0
220108,0.0
220109,0.0
220110,1.0
220111,1.0
220112,0.0
220113,1.0
220114,0.0
220115,0.0
220116,0.0
220117,1.0
220118,1.0
220119,1.0
220120,0.0
220121,0.0
220122,1.0
220123,0.0
220124,0.0
220125,0.0
220126,1.0
220127,0.0
220128,1.0
220129,0.0
220130,0.0
220131,0.0
220132,1.0
220133,1.0
220134,1.0
220135,0.0
220136,0.0
220137,1.0
220138,1.0
220139,1.0
220140,0.0
220141,0.0
220142,1.0
220143,0.0
220144,0.0
220145,1.0
220146,0.0
220147,0.0
220148,1.0
220149,0.0
220150,1.0
220151,0.0
220152,1.0
220153,1.0
220154,1.0
220155,0.0
220156,0.0
220157,1.0
220158,1.0
220159,0.0
220160,0.0
220161,0.0
220162,0.0
220163,1.0
220164,0.0
220165,1.0
220166,1.0
220167,0.0
220168,1.0
220169,0.0
220170,1.0
220171,0.0
220172,0.0
220173,1.0
220174,0.0
220175,1.0
220176,0.0
220177,0.0
220178,1.0
220179,0.0
220180,0.0
220181,0.0
220182,0.0
220183,0.0
220184,1.0
220185,0.0
220186,1.0
220187,0.0
220188,1.0
220189,0.0
220190,1.0
220191,0.0
220192,1.0
220193,0.0
220194,1.0
220195,1.0
220196,0.0
220197,0.0
220198,0.0
220199,0.0
220200,1.0
220201,0.0
220202,0.0
220203,0.0
220204,0.0
220205,1.0
220206,0.0
220207,1.0
220208,0.0
220209,0.0
220210,1.0
220211,0.0
220212,0.0
220213,1.0
220214,1.0
220215,1.0
220216,0.0
220217,1.0
220218,0.0
220219,0.0
220220,1.0
220221,0.0
220222,1.0
220223,0.0
220224,0.0
220225,0.0
220226,1.0
220227,1.0
220228,0.0
220229,2.0712207966340962e-165
220230,1.0
220231,1.0
220232,0.0
220233,1.0
220234,0.0
220235,1.0
220236,1.0
220237,0.0
220238,1.0
220239,0.0
220240,1.0
220241,1.0
220242,0.0
220243,1.0
220244,1.0
220245,1.0
220246,0.0
220247,1.0
220248,0.0
220249,0.0
220250,1.0
220251,0.0
220252,3.5205752241591774e-273
220253,0.0
220254,0.0
220255,0.0
220256,1.0
220257,1.0
220258,0.0
220259,1.0
220260,0.0
220261,1.0
220262,1.0
220263,1.0
220264,0.0
220265,0.0
220266,1.0
220267,1.0
220268,0.0
220269,0.0
220270,0.0
220271,0.0
220272,1.0
220273,1.0
220274,0.0
220275,0.0
220276,0.0
220277,0.0
220278,1.0
220279,0.0
220280,1.0
220281,0.0
220282,0.0
220283,0.0
220284,1.0
220285,0.0
220286,1.0
220287,1.0
220288,0.0
220289,0.0
220290,1.0
220291,0.0
220292,1.0
220293,0.0
220294,1.0
220295,0.0
220296,1.0
220297,1.0
220298,0.0
220299,0.0
220300,1.0
220301,1.0
220302,1.0
220303,1.0
220304,1.0
220305,1.0
220306,1.0
220307,0.0
220308,1.0
220309,1.0
220310,1.0
220311,1.0
220312,0.0
220313,1.0
220314,0.0
220315,0.0
220316,0.0
220317,0.0
220318,0.0
220319,1.0
220320,1.0
220321,0.0
220322,0.0
220323,1.0
220324,0.0
220325,1.0
220326,1.0
220327,0.0
220328,0.0
220329,0.0
220330,0.0
220331,0.0
220332,1.0
220333,1.0
220334,1.0
220335,1.0
220336,0.0
220337,0.0
220338,0.0
220339,0.0
220340,0.0
220341,0.0
220342,1.0
220343,0.0
220344,1.0
220345,0.0
220346,1.0
220347,1.0
220348,1.0
220349,0.0
220350,0.0
220351,1.0
220352,1.0
220353,1.0
220354,1.0
220355,0.0
220356,1.0
220357,0.0
220358,1.0
220359,1.0
220360,1.0
220361,1.0
220362,1.0
220363,0.0
220364,1.0
220365,1.0
220366,0.0
220367,1.0
220368,0.0
220369,1.0
220370,0.0
220371,1.0
220372,0.0
220373,1.0
220374,0.0
220375,0.0
220376,1.0
220377,0.0
220378,0.0
220379,0.0
220380,0.0
220381,0.0
220382,1.0
220383,0.0
220384,0.0
220385,1.0
220386,0.0
220387,0.0
220388,1.0
220389,0.0
220390,0.0
220391,0.0
220392,1.0
220393,1.0
220394,1.0
220395,0.0
220396,1.0
220397,1.0
220398,0.0
220399,0.0
220400,1.0
220401,1.0
220402,1.0
220403,0.0
220404,0.0
220405,0.0
220406,1.0
220407,0.0
220408,3.6252571258750866e-273
220409,1.0
220410,0.0
220411,1.0
220412,1.0
220413,1.0
220414,1.0
220415,0.0
220416,1.0
220417,0.0
220418,1.0
220419,1.0
220420,0.0
220421,0.0
220422,1.0
220423,0.0
220424,2.211623779972756e-165
220425,1.0
220426,0.0
220427,1.0
220428,1.0
220429,4.934273350459432e-59
220430,1.0
220431,1.0
220432,0.0
220433,0.0
220434,3.9506294163844403e-165
220435,1.0
220436,0.0
220437,0.0
220438,0.0
220439,1.0
220440,0.0
220441,1.0
220442,1.0
220443,0.0
220444,0.0
220445,0.0
220446,0.0
220447,0.0
220448,2.5392042458241318e-145
220449,0.0
220450,0.0
220451,1.0
220452,0.0
220453,1.0
220454,1.0
220455,0.0
220456,1.0
220457,0.0
220458,1.0
220459,0.0
220460,0.0
220461,1.0
220462,1.0
220463,0.0
220464,0.0
220465,0.0
220466,0.0
220467,0.0
220468,0.0
220469,1.0
220470,1.0
220471,1.0
220472,1.0
220473,0.0
220474,0.0
220475,0.0
220476,0.0
220477,1.0
220478,0.0
220479,0.0
220480,0.0
220481,0.0
220482,1.0
220483,1.0
220484,1.0
220485,1.0
220486,0.0
220487,1.0
220488,1.0
220489,1.0
220490,1.0
220491,0.0
220492,0.0
220493,1.0
220494,1.0
220495,0.0
220496,0.0
220497,0.0
220498,0.0
220499,1.0
220500,0.0
220501,0.0
220502,0.0
220503,0.0
220504,0.0
220505,0.0
220506,0.0
220507,1.0
220508,1.0
220509,1.0
220510,1.0
220511,1.0
220512,0.0
220513,1.0
220514,0.0
220515,0.0
220516,1.0
220517,0.0
220518,1.0
220519,1.0
220520,0.0
220521,1.0
220522,1.0
220523,0.0
220524,0.0
220525,0.0
220526,0.0
220527,0.0
220528,1.0
220529,1.0
220530,1.0
220531,0.0
220532,0.0
220533,1.0
220534,0.0
220535,0.0
220536,1.0
220537,0.0
220538,0.0
220539,0.0
220540,0.0
220541,1.0
220542,0.0
220543,1.0
220544,1.0
220545,0.0
220546,0.0
220547,0.0
220548,0.0
220549,0.0
220550,1.0
220551,1.0
220552,1.0
220553,0.0
220554,0.0
220555,0.0
220556,1.0
220557,0.0
220558,1.0
220559,1.0
220560,1.0
220561,0.0
220562,0.0
220563,0.0
220564,1.0
220565,1.0
220566,1.0
220567,1.0
220568,0.0
220569,0.0
220570,1.0
220571,0.0
220572,0.0
220573,1.0
220574,0.0
220575,1.0
220576,1.0
220577,0.0
220578,0.0
220579,0.0
220580,0.0
220581,1.0
220582,0.0
220583,1.0
220584,0.0
220585,1.0
220586,1.0
220587,1.0
220588,1.0
220589,1.0
220590,1.0
220591,0.0
220592,1.0
220593,0.0
220594,1.0
220595,0.0
220596,1.0
220597,0.0
220598,0.0
220599,0.0
220600,0.0
220601,0.0
220602,0.0
220603,1.0
220604,1.0
220605,1.0
220606,0.0
220607,1.0
220608,1.0
220609,1.0
220610,1.0
220611,1.0
220612,0.0
220613,1.0
220614,0.0
220615,1.0
220616,0.0
220617,0.0
220618,1.0
220619,1.0
220620,0.0
220621,1.0
220622,1.0
220623,0.0
220624,1.0
220625,0.0
220626,0.0
220627,1.0
220628,2.1024926378410661e-165
220629,1.0
220630,1.0
220631,1.0
220632,0.0
220633,1.0
220634,0.0
220635,1.0
220636,0.0
220637,1.0
220638,0.0
220639,0.0
220640,1.0
220641,0.0
220642,0.0
220643,1.0
220644,0.0
220645,0.0
220646,0.0
220647,1.0
220648,1.0
220649,0.0
220650,1.0
220651,1.0
220652,1.0
220653,0.0
220654,0.0
220655,0.0
220656,1.0
220657,0.0
220658,0.0
220659,0.0
220660,0.0
220661,0.0
220662,0.0
220663,0.0
220664,8.565225046747509e-165
220665,1.0
220666,0.0
220667,0.0
220668,1.0
220669,1.0
220670,0.0
220671,0.0
220672,0.0
220673,1.0
220674,0.0
220675,1.0
220676,0.0
220677,1.0957055037501452e-272
220678,1.0
220679,1.0
220680,1.0
220681,1.0
220682,1.0
220683,1.0
220684,1.0
220685,0.0
220686,1.0
220687,0.0
220688,0.0
220689,0.0
220690,0.0
220691,1.0
220692,0.0
220693,1.0
220694,1.0
220695,1.0
220696,0.0
220697,0.0
220698,1.0
220699,0.0
220700,1.0
220701,0.0
220702,1.0
220703,1.0
220704,1.0
220705,1.0
220706,1.0
220707,1.0
220708,0.0
220709,1.0
220710,0.0
220711,1.0
220712,0.0
220713,1.0
220714,0.0
220715,0.0
220716,1.0
220717,1.0
220718,0.0
220719,1.0
220720,1.0
220721,1.0
220722,0.0
220723,1.0
220724,1.0
220725,1.0
220726,1.0
220727,1.0
220728,1.0
220729,1.0
220730,0.0
220731,0.0
220732,0.0
220733,0.0
220734,0.0
220735,0.0
220736,0.0
220737,0.0
220738,0.0
220739,1.0
220740,0.0
220741,0.0
220742,0.0
220743,1.0
220744,1.0
220745,0.0
220746,0.0
220747,1.0
220748,1.0
220749,0.0
220750,1.0
220751,0.0
220752,1.0
220753,0.0
220754,1.0
220755,0.0
220756,1.0
220757,0.0
220758,0.0
220759,1.0
220760,1.0
220761,1.0
220762,0.0
220763,0.0
220764,0.0
220765,0.0
220766,0.0
220767,0.0
220768,0.0
220769,1.0
220770,0.0
220771,0.0
220772,0.0
220773,0.0
220774,0.0
220775,1.0
220776,1.0
220777,0.0
220778,0.0
220779,1.0
220780,1.0
220781,0.0
220782,1.0
220783,1.0
220784,1.0
220785,0.0
220786,0.0
220787,1.0
220788,1.0
220789,0.0
220790,0.0
220791,1.0
220792,0.0
220793,0.0
220794,0.0
220795,0.0
220796,0.0
220797,1.0
220798,0.0
220799,0.0
220800,0.0
220801,0.0
220802,1.0
220803,1.0
220804,0.0
220805,0.0
220806,1.0
220807,0.0
220808,0.0
220809,1.0
220810,1.0
220811,0.0
220812,0.0
220813,0.0
220814,0.0
220815,0.0
220816,0.0
220817,0.0
220818,0.0
220819,0.0
220820,0.0
220821,0.0
220822,0.0
220823,1.0
220824,0.0
220825,0.0
220826,1.0
220827,0.0
220828,0.0
220829,0.0
220830,0.0
220831,1.0
220832,0.0
220833,1.0
220834,0.0
220835,0.0
220836,1.0
220837,1.0
220838,0.0
220839,0.0
220840,1.0
220841,1.0
220842,1.0
220843,1.0
220844,0.0
220845,0.0
220846,0.00046049811195678813
220847,0.0
220848,0.0
220849,0.0
220850,0.0
220851,1.0
220852,0.0
220853,0.0
220854,1.0
220855,1.0
220856,1.0
220857,1.0
220858,1.0
220859,1.0
220860,1.0
220861,0.0
220862,0.0
220863,0.0
220864,1.0
220865,1.0
220866,0.0
220867,0.0
220868,1.0
220869,0.0
220870,0.0
220871,1.0
220872,1.0
220873,0.0
220874,0.0
220875,0.0
220876,0.0
220877,1.0
220878,0.0
220879,0.0
220880,0.0
220881,1.0
220882,0.0
220883,1.0
220884,1.0
220885,0.0
220886,1.0
220887,1.0
220888,1.0
220889,0.0
220890,0.0
220891,0.0
220892,0.0
220893,0.0
220894,1.0
220895,0.0
220896,1.0
220897,1.0
220898,1.0
220899,1.0
220900,1.0
220901,0.0
220902,1.0
220903,1.0
220904,1.0
220905,0.0
220906,0.0
220907,1.0
220908,0.0
220909,1.0
220910,1.0
220911,1.0
220912,0.0
220913,0.0
220914,0.0
220915,0.0
220916,0.0
220917,0.0
220918,1.0
220919,0.0
220920,0.0
220921,0.0
220922,0.0
220923,1.0
220924,0.0
220925,0.0
220926,1.0
220927,1.0
220928,1.0
220929,1.0
220930,0.0
220931,1.0
220932,1.0
220933,1.0
220934,0.0
220935,1.0
220936,1.0
220937,1.0
220938,0.0
220939,1.0
220940,1.0
220941,0.0
220942,0.0
220943,1.0
220944,1.0
220945,0.0
220946,1.0
220947,1.0
220948,0.0
220949,0.0
220950,0.0
220951,0.0
220952,1.0
220953,0.0
220954,1.0
220955,1.0
220956,1.0
220957,0.0
220958,1.0
220959,1.0
220960,1.0
220961,0.0
220962,0.0
220963,0.0
220964,1.0
220965,1.0
220966,1.0
220967,1.0
220968,1.0
220969,1.0
220970,0.0
220971,0.0
220972,1.0
220973,0.0
220974,0.0
220975,0.0
220976,1.0
220977,0.0
220978,0.0
220979,0.0
220980,1.0
220981,1.0
220982,1.0
220983,0.0
220984,0.0
220985,1.0
220986,0.0
220987,1.0
220988,1.0
220989,1.0
220990,1.0
220991,1.0
220992,1.0
220993,0.0
220994,0.0
220995,0.0
220996,0.0
220997,0.0
220998,1.0
220999,0.0
221000,0.0
221001,1.0
221002,1.0
221003,1.0
221004,0.0
221005,1.0
221006,1.0
221007,1.0
221008,0.0
221009,1.0
221010,1.0
221011,0.0
221012,1.0
221013,0.0
221014,0.0
221015,1.0
221016,0.0
221017,0.0
221018,0.0
221019,1.0
221020,1.0
221021,1.0
221022,1.0
221023,0.0
221024,0.0
221025,0.0
221026,1.0
221027,0.0
221028,0.0
221029,1.0
221030,0.0
221031,0.0
221032,0.0
221033,0.0
221034,0.0
221035,0.0
221036,1.0
221037,1.0
221038,1.0
221039,1.0
221040,0.0
221041,0.0
221042,1.0
221043,0.0
221044,1.0
221045,0.0
221046,1.0
221047,0.0
221048,0.0
221049,1.0
221050,0.0
221051,0.0
221052,0.0
221053,1.0
221054,1.0
221055,1.0
221056,1.0
221057,0.0
221058,0.0
221059,0.0
221060,0.0
221061,1.932124724527032e-165
221062,0.0
221063,1.0
221064,1.0
221065,0.0
221066,0.0
221067,1.0
221068,0.0
221069,1.0
221070,0.0
221071,1.0
221072,1.0
221073,0.0
221074,1.0
221075,1.0
221076,1.0
221077,1.0
221078,0.0
221079,0.0
221080,1.0
221081,0.0
221082,0.0
221083,0.0
221084,0.0
221085,0.0
221086,0.0
221087,0.0
221088,0.0
221089,0.0
221090,0.0
221091,0.0
221092,1.0
221093,0.0
221094,1.0
221095,0.0
221096,1.0
221097,0.0
221098,1.0
221099,1.0
221100,0.0
221101,1.0
221102,0.0
221103,4.958774814518393e-165
221104,1.0
221105,1.0
221106,1.0
221107,0.0
221108,1.0
221109,0.0
221110,1.0
221111,1.0
221112,1.0
221113,0.0
221114,0.0
221115,1.0
221116,1.0
221117,1.0
221118,0.0
221119,1.0
221120,0.0
221121,0.0
221122,0.0
221123,3.761023085416501e-165
221124,0.0
221125,1.0
221126,0.0
221127,1.0
221128,0.0
221129,0.0
221130,1.0
221131,1.0
221132,0.0
221133,1.0
221134,0.0
221135,1.0
221136,1.0
221137,1.0
221138,0.0
221139,1.0
221140,1.0
221141,1.0
221142,1.0
221143,1.0
221144,1.0
221145,0.0
221146,0.0
221147,1.0
221148,0.0
221149,0.0
221150,0.0
221151,0.0
221152,1.0
221153,0.0
221154,1.0
221155,1.0
221156,1.0
221157,1.0
221158,1.0
221159,0.0
221160,1.0
221161,0.0
221162,0.0
221163,1.0
221164,1.0
221165,0.0
221166,1.0
221167,0.0
221168,1.0
221169,0.0
221170,1.0
221171,1.0
221172,1.0
221173,0.0
221174,0.0
221175,0.0
221176,0.0
221177,1.0
221178,1.0
221179,1.0
221180,0.0
221181,0.0
221182,0.0
221183,0.0
221184,0.0
221185,1.0
221186,0.0
221187,0.0
221188,1.0
221189,1.0
221190,1.0
221191,1.0
221192,1.0
221193,0.0
221194,1.0
221195,0.0
221196,1.0
221197,1.0
221198,1.0
221199,1.0
221200,1.0
221201,0.0
221202,0.0
221203,1.0
221204,0.0
221205,1.0
221206,1.0
221207,0.0
221208,1.0
221209,0.0
221210,1.0
221211,0.0
221212,0.0
221213,1.0
221214,1.0
221215,0.0
221216,0.0
221217,0.0
221218,1.0
221219,0.0
221220,0.0
221221,1.0
221222,0.0
221223,0.0
221224,0.0
221225,1.0
221226,1.0
221227,0.0
221228,0.0
221229,0.0
221230,1.0
221231,0.0
221232,1.0
221233,0.0
221234,1.0
221235,0.0
221236,1.0
221237,0.0
221238,0.0
221239,0.0
221240,1.0
221241,1.0
221242,1.0
221243,1.0
221244,0.0
221245,1.0
221246,1.0
221247,0.0
221248,0.0
221249,0.0
221250,1.0
221251,1.0
221252,0.0
221253,1.0
221254,1.0
221255,0.0
221256,0.0
221257,0.0
221258,0.0
221259,1.0
221260,1.0
221261,0.0
221262,0.0
221263,0.0
221264,1.0
221265,0.0
221266,0.0
221267,1.0
221268,0.0
221269,1.0
221270,1.0
221271,1.0
221272,1.0
221273,0.0
221274,0.0
221275,1.0
221276,1.0
221277,1.0
221278,0.0
221279,0.0
221280,0.0
221281,1.0
221282,1.0
221283,1.0
221284,1.0
221285,1.0
221286,0.0
221287,0.0
221288,1.0
221289,0.0
221290,0.0
221291,0.0
221292,0.0
221293,1.0
221294,0.0
221295,0.0
221296,0.0
221297,0.0
221298,1.0
221299,1.0
221300,0.0
221301,1.0
221302,1.0
221303,1.0
221304,1.0
221305,1.0
221306,1.0
221307,0.0
221308,1.0
221309,1.0
221310,1.0
221311,1.0
221312,0.0
221313,1.0
221314,0.0
221315,0.0
221316,0.0
221317,1.0
221318,0.0
221319,0.0
221320,0.0
221321,0.0
221322,1.0
221323,1.0
221324,0.0
221325,0.0
221326,1.0
221327,0.0
221328,0.0
221329,0.0
221330,1.0
221331,0.0
221332,1.0
221333,0.0
221334,0.0
221335,0.0
221336,1.0
221337,0.0
221338,0.0
221339,0.0
221340,0.0
221341,1.0
221342,1.0
221343,1.0
221344,1.0
221345,0.0
221346,1.0
221347,0.0
221348,1.0
221349,0.0
221350,1.0
221351,0.0
221352,0.0
221353,1.0
221354,0.0
221355,1.0
221356,1.0
221357,0.0
221358,0.0
221359,1.1494538232534587e-44
221360,1.0
221361,1.0
221362,1.0
221363,0.0
221364,1.0
221365,0.0
221366,0.0
221367,1.0
221368,0.0
221369,1.0
221370,1.0
221371,1.0
221372,1.0
221373,1.0
221374,0.0
221375,1.0
221376,0.0
221377,1.0
221378,1.0
221379,1.0
221380,1.0
221381,0.0
221382,1.0
221383,0.0
221384,0.0
221385,0.0
221386,1.0
221387,0.0
221388,1.0
221389,0.0
221390,0.0
221391,0.0
221392,1.0
221393,0.0
221394,0.0
221395,1.0
221396,0.0
221397,1.0
221398,1.0
221399,1.0
221400,1.0
221401,0.0
221402,0.0
221403,1.0
221404,1.0
221405,0.0
221406,1.0
221407,0.0
221408,0.0
221409,1.0
221410,0.0
221411,1.0
221412,1.0
221413,1.0
221414,1.0
221415,0.0
221416,0.0
221417,0.0
221418,0.0
221419,1.0
221420,1.0
221421,1.0
221422,1.0
221423,1.0
221424,1.0
221425,0.0
221426,1.0
221427,0.0
221428,0.0
221429,1.0
221430,0.0
221431,1.0
221432,0.0
221433,1.0
221434,1.0
221435,1.0
221436,0.0
221437,1.0
221438,0.0
221439,1.0
221440,1.0
221441,0.0
221442,1.0
221443,1.0
221444,0.0
221445,0.0
221446,0.0
221447,0.0
221448,1.0
221449,1.0
221450,0.0
221451,0.0
221452,0.0
221453,0.0
221454,0.0
221455,0.0
221456,0.0
221457,0.0
221458,0.0
221459,1.0
221460,0.0
221461,1.0
221462,0.0
221463,0.0
221464,1.0
221465,0.0
221466,1.0
221467,0.0
221468,1.0
221469,1.0
221470,0.0
221471,0.0
221472,0.0
221473,0.0
221474,1.0
221475,1.0
221476,0.0
221477,0.0
221478,1.0
221479,0.0
221480,0.0
221481,1.0
221482,1.0
221483,1.0
221484,1.0
221485,1.0
221486,1.0
221487,1.0
221488,1.0
221489,1.0
221490,1.0
221491,0.0
221492,1.0
221493,0.0
221494,0.0
221495,0.0
221496,1.0
221497,1.0
221498,1.0
221499,0.0
221500,1.0
221501,0.0
221502,0.0
221503,0.0
221504,1.0
221505,0.0
221506,1.0
221507,1.0
221508,0.0
221509,0.0
221510,1.0
221511,1.0
221512,0.0
221513,0.0
221514,1.0
221515,0.0
221516,3.2690320756028106e-165
221517,0.0
221518,1.0
221519,0.0
221520,0.0
221521,0.0
221522,1.0
221523,0.0
221524,0.0
221525,1.0
221526,1.0
221527,1.0
221528,1.0
221529,0.0
221530,1.0
221531,0.0
221532,0.0
221533,0.0
221534,0.0
221535,0.0
221536,0.0
221537,0.0
221538,1.0
221539,0.0
221540,0.0
221541,0.0
221542,1.0
221543,0.0
221544,1.0
221545,0.0
221546,1.0
221547,0.0
221548,1.0
221549,1.0
221550,0.0
221551,1.0
221552,1.0
221553,1.0
221554,1.0
221555,0.0
221556,0.0
221557,0.0
221558,1.0
221559,0.0
221560,0.0
221561,1.0
221562,1.0
221563,0.0
221564,1.0
221565,0.0
221566,0.0
221567,0.0
221568,1.0
221569,0.0
221570,0.0
221571,1.0
221572,0.0
221573,0.0
221574,0.0
221575,0.0
221576,1.0
221577,0.0
221578,1.0
221579,1.0
221580,1.0
221581,1.0
221582,0.0
221583,0.0
221584,0.0
221585,1.0
221586,0.0
221587,1.0
221588,0.0
221589,1.0
221590,0.0
221591,0.0
221592,1.0
221593,0.0
221594,1.0
221595,0.0
221596,1.0
221597,1.0
221598,1.0
221599,1.0
221600,0.0
